,Year,fipscounty,spatmax,spatmean
23597,2018,21079,50.88342283041746,42.13310607396244
23598,2018,21081,57.81356330284069,40.70055402653408
23599,2018,21083,30.904258606836024,23.868864834284476
23600,2018,21085,17.217006778063723,17.217006778063723
23601,2018,21087,,
23602,2018,21089,64.89894307435564,55.64796597721517
23603,2018,21091,13.84712771008071,13.84712771008071
23604,2018,21093,36.85836912099278,35.08166578019812
23605,2018,21095,37.637848620572846,33.288039326597065
23606,2018,21097,43.788065761713305,36.17184337861682
23607,2018,21099,17.217006778063723,17.217006778063723
23608,2018,21101,22.65518803806072,18.251157874070714
23609,2018,21103,33.454688576207815,23.036658930690603
23610,2018,21105,,
23611,2018,21107,,
23612,2018,21109,50.88342283041746,36.97972918375609
23613,2018,21111,43.4560327198364,26.105361938012987
23614,2018,21113,50.88342283041746,44.590516159170676
23615,2018,21115,36.26726182173246,36.26726182173246
23616,2018,21117,57.969769838543456,45.943761324348
23617,2018,21119,36.26726182173246,31.83179193274904
23618,2018,21121,37.637848620572846,30.356942078833786
23619,2018,21123,17.217006778063723,17.217006778063723
23620,2018,21125,18.569240053850795,18.569240053850795
23621,2018,21127,67.59463248547966,57.27828075509863
23622,2018,21129,,
23623,2018,21131,37.637848620572846,37.637848620572846
23624,2018,21133,28.93823003262128,28.167276038193453
23625,2018,21135,64.89894307435564,48.37819993798752
23626,2018,21137,18.569240053850795,18.569240053850795
23627,2018,21139,16.83347106173293,16.83347106173293
23628,2018,21141,19.714977750239395,17.094812132067528
23629,2018,21143,,
23630,2018,21145,,
23631,2018,21147,23.076035537094725,20.822637795472758
23632,2018,21149,13.84712771008071,13.84712771008071
23633,2018,21151,55.17393583271263,42.28477821271465
23634,2018,21153,36.26726182173246,36.26726182173246
23635,2018,21155,,
23636,2018,21157,16.83347106173293,16.83347106173293
23637,2018,21159,67.59463248547966,43.752738783659254
23638,2018,21161,59.63029218843172,49.65355325047037
23639,2018,21163,17.217006778063723,17.217006778063723
23640,2018,21165,46.09438712193738,46.09438712193738
23641,2018,21167,33.38278931750742,33.38278931750742
23642,2018,21169,,
23643,2018,21171,,
23644,2018,21173,55.17393583271263,55.17393583271263
23645,2018,21175,,
23646,2018,21177,,
23647,2018,21179,33.30496243940347,25.260984608733594
23648,2018,21181,46.09438712193738,46.09438712193738
23649,2018,21183,13.84712771008071,13.84712771008071
23650,2018,21185,43.4560327198364,33.641769710989394
23651,2018,21187,43.788065761713305,35.266125111147154
23652,2018,21189,,
23653,2018,21191,57.969769838543456,49.140121780518214
23654,2018,21193,,
23655,2018,21195,47.12313274586494,37.442874866739565
23656,2018,21197,55.17393583271263,50.63416147732501
23657,2018,21199,23.076035537094725,23.076035537094725
23658,2018,21201,,
23659,2018,21203,50.88342283041746,30.842899473787657
23660,2018,21205,40.734705969486,40.734705969486
23661,2018,21207,18.569240053850795,18.569240053850795
23662,2018,21209,43.788065761713305,38.51345460861501
23663,2018,21211,36.85836912099278,28.45247954030853
23664,2018,21213,22.97634505126931,19.05532310513479
23665,2018,21215,36.85836912099278,30.25807961751175
23666,2018,21217,,
23667,2018,21219,28.162175285263416,23.938576517751407
23668,2018,21221,,
23669,2018,21223,43.4560327198364,29.250206821780694
23670,2018,21225,,
23671,2018,21227,,
23672,2018,21229,,
23673,2018,21231,18.569240053850795,18.569240053850795
23674,2018,21233,,
23675,2018,21235,40.93714573623882,33.88367663130213
23676,2018,21237,,
23677,2018,21239,38.2976094879239,33.42267709428987
23678,2018,22001,35.881948389797564,22.413720817961636
23679,2018,22003,35.881948389797564,31.727527709704006
23680,2018,22005,30.093073577564898,26.701860953207415
23681,2018,22007,38.50102669404517,27.379318918074073
23682,2018,22009,35.881948389797564,26.38745592581269
23683,2018,22011,16.739532868565128,16.739532868565128
23684,2018,22013,,
23685,2018,22015,12.761297865158364,12.761297865158364
23686,2018,22017,,
23687,2018,22019,14.35887617862442,14.35887617862442
23688,2018,22021,21.36268004531477,21.36268004531477
23689,2018,22023,16.739532868565128,14.418408039500997
23690,2018,22025,27.1860016805892,27.1860016805892
23691,2018,22027,,
23692,2018,22029,27.1860016805892,27.1860016805892
23693,2018,22031,12.761297865158364,12.761297865158364
23694,2018,22033,38.50102669404517,34.29705013580504
23695,2018,22035,,
23696,2018,22037,22.22443962662941,22.22443962662941
23697,2018,22039,27.57310702961045,23.48880702274324
23698,2018,22041,,
23699,2018,22043,27.57310702961045,27.57310702961045
23700,2018,22045,28.12713464861172,21.8895181773345
23701,2018,22047,38.50102669404517,27.75980653526628
23702,2018,22049,21.36268004531477,21.36268004531477
23703,2018,22051,40.92008818279003,28.948794616683614
23704,2018,22053,35.881948389797564,26.310740629181346
23705,2018,22055,22.55395328512426,19.13063282157716
23706,2018,22057,36.40125238739226,29.35445714665787
23707,2018,22059,27.57310702961045,27.379554355099827
23708,2018,22061,21.36268004531477,21.36268004531477
23709,2018,22063,38.50102669404517,30.53790132510646
23710,2018,22065,,
23711,2018,22067,21.36268004531477,21.36268004531477
23712,2018,22069,27.57310702961045,27.57310702961045
23713,2018,22071,66.3513195351127,46.002907136192924
23714,2018,22073,,
23715,2018,22075,66.3513195351127,47.890886701765
23716,2018,22077,27.1860016805892,21.446657019309633
23717,2018,22079,35.881948389797564,31.533975035193382
23718,2018,22081,12.761297865158364,12.761297865158364
23719,2018,22083,21.36268004531477,21.36268004531477
23720,2018,22085,,
23721,2018,22087,40.92008818279003,27.834022616481572
23722,2018,22089,36.40125238739226,28.27889340056894
23723,2018,22091,33.63806932432332,28.65186084283921
23724,2018,22093,38.50102669404517,27.19242619486845
23725,2018,22095,38.50102669404517,29.12063550580204
23726,2018,22097,35.881948389797564,26.239950592148016
23727,2018,22099,28.12713464861172,20.51007549945583
23728,2018,22101,32.42629772745697,27.490125506290614
23729,2018,22103,75.13631874973166,42.177035003339014
23730,2018,22105,75.13631874973166,37.57951211209082
23731,2018,22107,,
23732,2018,22109,28.12713464861172,21.70765844187198
23733,2018,22111,21.36268004531477,21.36268004531477
23734,2018,22113,22.55395328512426,19.102927495590773
23735,2018,22115,27.57310702961045,27.57310702961045
23736,2018,22117,35.256149486073824,30.186650882285658
23737,2018,22119,,
23738,2018,22121,22.22443962662941,22.22443962662941
23739,2018,22123,,
23740,2018,22125,27.1860016805892,27.1860016805892
23741,2018,22127,,
23742,2018,23001,31.94547971462038,28.193993963607586
23743,2018,23003,41.2829469672912,31.159543810457762
23744,2018,23005,30.548564944794386,29.035645565334345
23745,2018,23007,31.94547971462038,27.067455592579964
23746,2018,23009,41.2829469672912,36.85633026344122
23747,2018,23011,28.789271817160262,24.277621360825545
23748,2018,23013,,
23749,2018,23015,31.94547971462038,31.94547971462038
23750,2018,23017,30.548564944794386,27.201497331748374
23751,2018,23019,41.2829469672912,25.316534931149704
23752,2018,23021,32.42971355959125,22.365457128583056
23753,2018,23023,31.94547971462038,28.534051257978216
23754,2018,23025,32.42971355959125,26.42529339862624
23755,2018,23027,32.42971355959125,28.04705472623415
23756,2018,23029,32.42971355959125,23.66520024062917
23757,2018,23031,37.66623107079714,28.608559161256096
23758,2018,24001,64.2480832655159,42.42563232684184
23759,2018,24003,110.37435995319464,44.703860041526035
23760,2018,24005,110.37435995319464,48.01619930304741
23761,2018,24009,44.26845082990325,28.116598300338808
23762,2018,24011,43.78022327913872,37.39819310064286
23763,2018,24013,53.47458026075799,30.902791652404982
23764,2018,24015,44.874717298220204,34.066036971929776
23765,2018,24017,42.38992206775866,23.656923731476542
23766,2018,24019,42.38992206775866,33.80789499993807
23767,2018,24021,56.98156712561124,24.844392764796083
23768,2018,24023,49.3131384290243,37.23514521189123
23769,2018,24025,60.29603407698443,41.76959611980781
23770,2018,24027,53.47458026075799,33.59840071766417
23771,2018,24029,60.29603407698443,46.269150284765075
23772,2018,24031,36.15889985835391,17.27940380696804
23773,2018,24033,44.26845082990325,25.293590903182483
23774,2018,24035,44.26845082990325,35.64992044560574
23775,2018,24037,42.38992206775866,31.721081291707357
23776,2018,24039,34.73361248866333,31.732129786932052
23777,2018,24041,44.26845082990325,40.116254857315695
23778,2018,24043,56.35101559898568,34.36929492873952
23779,2018,24045,37.50774142337517,36.12067695601925
23780,2018,24047,37.50774142337517,35.22753707149184
23781,2018,24510,53.47458026075799,48.871515545330624
23782,2018,25001,42.72882972650003,38.15550284855106
23783,2018,25003,49.31909882101844,31.835204511353467
23784,2018,25005,39.36030138745062,30.133247203651162
23785,2018,25007,42.72882972650003,41.04456555697533
23786,2018,25009,38.53128379012973,29.53464299198687
23787,2018,25011,58.47132566189541,40.90619595708997
23788,2018,25013,43.61965866236728,34.562666634098065
23789,2018,25015,49.31909882101844,39.59363958694835
23790,2018,25017,38.53128379012973,33.625245009236664
23791,2018,25019,,
23792,2018,25021,42.72882972650003,32.74159041520219
23793,2018,25023,42.72882972650003,34.57832829486782
23794,2018,25025,36.29979839066678,29.961856242692246
23795,2018,25027,49.31909882101844,33.37326932227558
23796,2018,26001,,
23797,2018,26003,16.537374466293823,16.537374466293823
23798,2018,26005,24.21879614862071,16.09232933465817
23799,2018,26007,,
23800,2018,26009,,
23801,2018,26011,25.018523329773004,25.018523329773004
23802,2018,26013,16.537374466293823,16.537374466293823
23803,2018,26015,38.66544721794672,21.171432918683376
23804,2018,26017,21.48846960167715,16.753200177180076
23805,2018,26019,,
23806,2018,26021,23.63620919522401,19.888875637466757
23807,2018,26023,38.66544721794672,25.31342005191223
23808,2018,26025,25.49487370932201,17.26650098278314
23809,2018,26027,23.63620919522401,18.348310099510204
23810,2018,26029,,
23811,2018,26031,,
23812,2018,26033,,
23813,2018,26035,14.171933902100282,13.094932327391643
23814,2018,26037,32.794165371411005,26.66696855113403
23815,2018,26039,,
23816,2018,26041,16.537374466293823,16.537374466293823
23817,2018,26043,16.537374466293823,16.537374466293823
23818,2018,26045,38.66544721794672,25.918643291126102
23819,2018,26047,,
23820,2018,26049,24.92961051149695,19.222076138033678
23821,2018,26051,25.018523329773004,17.069462661518763
23822,2018,26053,,
23823,2018,26055,,
23824,2018,26057,24.92961051149695,19.21143387605271
23825,2018,26059,38.66544721794672,24.14606866583328
23826,2018,26061,16.537374466293823,16.537374466293823
23827,2018,26063,25.018523329773004,25.018523329773004
23828,2018,26065,25.49487370932201,18.102302204432284
23829,2018,26067,25.49487370932201,20.954341973930305
23830,2018,26069,,
23831,2018,26071,47.27573572863728,31.90655509746555
23832,2018,26073,23.44922461230616,17.73357768249458
23833,2018,26075,38.66544721794672,27.03732758133823
23834,2018,26077,38.66544721794672,20.60978227521738
23835,2018,26079,,
23836,2018,26081,28.80383436643086,17.861930793355263
23837,2018,26083,16.537374466293823,16.537374466293823
23838,2018,26085,,
23839,2018,26087,54.31416690423994,35.74030085079399
23840,2018,26089,,
23841,2018,26091,40.474623109148894,25.195547683254294
23842,2018,26093,54.31416690423994,25.85512443951491
23843,2018,26095,,
23844,2018,26097,,
23845,2018,26099,44.187416222084245,28.491136207536364
23846,2018,26101,16.440296431191037,16.440296431191037
23847,2018,26103,47.27573572863728,47.27573572863728
23848,2018,26105,16.440296431191037,14.716129368588867
23849,2018,26107,23.44922461230616,18.810579257203223
23850,2018,26109,47.27573572863728,31.90655509746555
23851,2018,26111,25.018523329773004,20.226308944516813
23852,2018,26113,,
23853,2018,26115,44.187416222084245,33.56077780192329
23854,2018,26117,14.171933902100282,14.045430751131512
23855,2018,26119,,
23856,2018,26121,37.54478217171254,20.711728878474986
23857,2018,26123,28.80383436643086,22.057328859633255
23858,2018,26125,54.31416690423994,32.298100478206415
23859,2018,26127,28.80383436643086,20.897898336208776
23860,2018,26129,,
23861,2018,26131,,
23862,2018,26133,14.171933902100282,14.171933902100282
23863,2018,26135,,
23864,2018,26137,,
23865,2018,26139,37.54478217171254,20.403325962630213
23866,2018,26141,,
23867,2018,26143,,
23868,2018,26145,54.31416690423994,29.070057874548226
23869,2018,26147,38.18194496998602,28.746991024548606
23870,2018,26149,38.66544721794672,22.55783532808745
23871,2018,26151,35.77323534395652,27.542636211533857
23872,2018,26153,,
23873,2018,26155,54.31416690423994,31.071302297554425
23874,2018,26157,54.31416690423994,30.033299228700322
23875,2018,26159,19.25472873485106,15.358348135256488
23876,2018,26161,44.187416222084245,23.374509743073446
23877,2018,26163,38.18194496998602,26.721262873706806
23878,2018,26165,,
23879,2018,27001,13.51662544930264,13.51662544930264
23880,2018,27003,14.17640537249414,11.97559747686529
23881,2018,27005,,
23882,2018,27007,,
23883,2018,27009,10.412761880961304,9.601819730855897
23884,2018,27011,,
23885,2018,27013,,
23886,2018,27015,,
23887,2018,27017,13.51662544930264,13.51662544930264
23888,2018,27019,14.053999117059492,9.861726779150858
23889,2018,27021,,
23890,2018,27023,,
23891,2018,27025,14.1317588669721,11.695491201959165
23892,2018,27027,11.569228057030784,11.569228057030784
23893,2018,27029,,
23894,2018,27031,,
23895,2018,27033,,
23896,2018,27035,,
23897,2018,27037,14.17640537249414,11.238319166265624
23898,2018,27039,10.87812026081893,10.87812026081893
23899,2018,27041,8.79087758075049,8.79087758075049
23900,2018,27043,,
23901,2018,27045,10.87812026081893,10.87812026081893
23902,2018,27047,,
23903,2018,27049,10.87812026081893,8.847432503318311
23904,2018,27051,,
23905,2018,27053,14.17640537249414,10.17814201443972
23906,2018,27055,16.91618032648228,16.91618032648228
23907,2018,27057,,
23908,2018,27059,14.1317588669721,12.272260373966702
23909,2018,27061,13.51662544930264,13.51662544930264
23910,2018,27063,,
23911,2018,27065,,
23912,2018,27067,8.79087758075049,8.79087758075049
23913,2018,27069,,
23914,2018,27071,13.51662544930264,13.51662544930264
23915,2018,27073,,
23916,2018,27075,13.51662544930264,13.51662544930264
23917,2018,27077,,
23918,2018,27079,7.463648638562637,7.463648638562637
23919,2018,27081,,
23920,2018,27083,,
23921,2018,27085,8.06753258183045,8.06753258183045
23922,2018,27087,,
23923,2018,27089,,
23924,2018,27091,,
23925,2018,27093,8.79087758075049,8.429205081290469
23926,2018,27095,10.412761880961304,10.412761880961304
23927,2018,27097,8.79087758075049,8.79087758075049
23928,2018,27099,10.87812026081893,10.87812026081893
23929,2018,27101,,
23930,2018,27103,,
23931,2018,27105,,
23932,2018,27107,11.569228057030784,11.569228057030784
23933,2018,27109,,
23934,2018,27111,,
23935,2018,27113,,
23936,2018,27115,,
23937,2018,27117,11.40629212551069,11.40629212551069
23938,2018,27119,,
23939,2018,27121,8.79087758075049,8.79087758075049
23940,2018,27123,14.1317588669721,11.065431566698878
