,Year,fipscounty,spatmax,spatmean
8951,2012,47157,9.624986464862785,9.624986464862785
8952,2012,47159,12.609174435319138,12.609174435319138
8953,2012,47161,13.552486068044322,13.552486068044322
8954,2012,47163,21.20628412886352,18.209844241494316
8955,2012,47165,16.813333436167177,14.78775591951139
8956,2012,47167,14.031149151115477,14.031149151115477
8957,2012,47169,12.609174435319138,10.819314257262755
8958,2012,47171,29.061741670178296,20.82833008859924
8959,2012,47173,25.1935928715392,23.360180987706897
8960,2012,47175,22.795419874099142,22.795419874099142
8961,2012,47177,24.42598925256473,24.42598925256473
8962,2012,47179,29.061741670178296,21.07160266039313
8963,2012,47181,35.641305897448085,35.641305897448085
8964,2012,47183,,
8965,2012,47185,22.795419874099142,22.795419874099142
8966,2012,47187,30.556899493264748,19.240075057374234
8967,2012,47189,16.813333436167177,12.379313600511479
8968,2012,48001,13.90750246542089,13.90750246542089
8969,2012,48003,11.778971072232808,9.640039595238774
8970,2012,48005,,
8971,2012,48007,16.68147866927818,16.68147866927818
8972,2012,48009,15.202304669387878,15.202304669387878
8973,2012,48011,11.992133160646617,10.083204357737785
8974,2012,48013,11.088063867247875,11.088063867247875
8975,2012,48015,3.0288876171103456,3.0288876171103456
8976,2012,48017,,
8977,2012,48019,11.088063867247875,11.088063867247875
8978,2012,48021,14.238981219148874,11.17444510640938
8979,2012,48023,15.202304669387878,15.202304669387878
8980,2012,48025,,
8981,2012,48027,10.892014059076608,9.500961526373247
8982,2012,48029,14.862218492096796,11.721696412902183
8983,2012,48031,14.862218492096796,14.550599855622835
8984,2012,48033,,
8985,2012,48035,10.892014059076608,10.659737388438469
8986,2012,48037,30.117760443333434,30.117760443333434
8987,2012,48039,13.311856870914925,8.330678768187154
8988,2012,48041,,
8989,2012,48043,,
8990,2012,48045,,
8991,2012,48047,2.231722195221139,2.231722195221139
8992,2012,48049,,
8993,2012,48051,,
8994,2012,48053,14.238981219148874,10.545250696440691
8995,2012,48055,14.238981219148874,11.41007777642822
8996,2012,48057,12.322306735820945,12.322306735820945
8997,2012,48059,10.489012759134804,10.489012759134804
8998,2012,48061,2.231722195221139,2.231722195221139
8999,2012,48063,,
9000,2012,48065,11.992133160646617,10.083204357737785
9001,2012,48067,5.834464571186302,5.834464571186302
9002,2012,48069,11.992133160646617,11.992133160646617
9003,2012,48071,14.365752047119663,12.457745907354338
9004,2012,48073,13.90750246542089,11.841541532541466
9005,2012,48075,,
9006,2012,48077,15.202304669387878,15.202304669387878
9007,2012,48079,,
9008,2012,48081,,
9009,2012,48083,10.489012759134804,10.489012759134804
9010,2012,48085,17.2222905646451,11.993272534479493
9011,2012,48087,,
9012,2012,48089,,
9013,2012,48091,11.088063867247875,9.834619100477722
9014,2012,48093,,
9015,2012,48095,,
9016,2012,48097,17.2222905646451,12.569839139560738
9017,2012,48099,10.892014059076608,10.089437967789959
9018,2012,48101,,
9019,2012,48103,11.778971072232808,11.778971072232808
9020,2012,48105,,
9021,2012,48107,8.048712206047032,8.048712206047032
9022,2012,48109,22.713163035084268,20.544548955385533
9023,2012,48111,,
9024,2012,48113,11.240901895028712,8.71197433407684
9025,2012,48115,,
9026,2012,48117,11.992133160646617,10.083204357737785
9027,2012,48119,,
9028,2012,48121,17.2222905646451,11.492299514683317
9029,2012,48123,12.322306735820945,12.322306735820945
9030,2012,48125,,
9031,2012,48127,12.732856944423007,12.732856944423007
9032,2012,48129,,
9033,2012,48131,12.732856944423007,12.732856944423007
9034,2012,48133,,
9035,2012,48135,7.501108118244739,7.501108118244739
9036,2012,48137,,
9037,2012,48139,13.90750246542089,11.28303812780124
9038,2012,48141,22.713163035084268,20.216662190908266
9039,2012,48143,,
9040,2012,48145,10.892014059076608,10.089437967789959
9041,2012,48147,27.65040669139842,17.593426396458472
9042,2012,48149,,
9043,2012,48151,10.489012759134804,10.489012759134804
9044,2012,48153,8.048712206047032,8.048712206047032
9045,2012,48155,,
9046,2012,48157,12.316446458867688,10.48386913770194
9047,2012,48159,,
9048,2012,48161,13.90750246542089,13.90750246542089
9049,2012,48163,,
9050,2012,48165,,
9051,2012,48167,12.316446458867688,10.48386913770194
9052,2012,48169,8.048712206047032,8.048712206047032
9053,2012,48171,,
9054,2012,48173,7.501108118244739,7.501108118244739
9055,2012,48175,12.322306735820945,12.322306735820945
9056,2012,48177,8.581174333707569,8.581174333707569
9057,2012,48179,,
9058,2012,48181,27.65040669139842,14.491792113068897
9059,2012,48183,9.775580599662044,9.775580599662044
9060,2012,48185,9.277451463466427,9.277451463466427
9061,2012,48187,14.862218492096796,12.975141179672335
9062,2012,48189,8.048712206047032,8.048712206047032
9063,2012,48191,,
9064,2012,48193,,
9065,2012,48195,,
9066,2012,48197,,
9067,2012,48199,20.48760499897562,16.118479980313953
9068,2012,48201,14.365752047119663,10.46007889149581
9069,2012,48203,5.834464571186302,5.834464571186302
9070,2012,48205,,
9071,2012,48207,,
9072,2012,48209,14.862218492096796,12.560791348317744
9073,2012,48211,,
9074,2012,48213,24.796383542830984,13.076919982157422
9075,2012,48215,4.81281749555416,4.81281749555416
9076,2012,48217,10.892014059076608,9.271429555994962
9077,2012,48219,8.048712206047032,8.048712206047032
9078,2012,48221,14.200748462977812,12.31410459038907
9079,2012,48223,,
9080,2012,48225,,
9081,2012,48227,,
9082,2012,48229,22.713163035084268,15.0428365000294
9083,2012,48231,24.796383542830984,14.64828912373053
9084,2012,48233,,
9085,2012,48235,,
9086,2012,48237,14.200748462977812,14.200748462977812
9087,2012,48239,12.322306735820945,12.322306735820945
9088,2012,48241,23.554991846348976,22.021298422662298
9089,2012,48243,,
9090,2012,48245,23.554991846348976,19.469449630814754
9091,2012,48247,12.732856944423007,12.732856944423007
9092,2012,48249,16.68147866927818,16.68147866927818
9093,2012,48251,14.200748462977812,10.231582863508343
9094,2012,48253,10.489012759134804,10.489012759134804
9095,2012,48255,,
9096,2012,48257,24.796383542830984,14.009709805919206
9097,2012,48259,14.862218492096796,12.975141179672335
9098,2012,48261,2.231722195221139,2.231722195221139
9099,2012,48263,,
9100,2012,48265,,
9101,2012,48267,,
9102,2012,48269,,
9103,2012,48271,,
9104,2012,48273,16.68147866927818,16.68147866927818
9105,2012,48275,,
9106,2012,48277,27.65040669139842,27.65040669139842
9107,2012,48279,8.048712206047032,8.048712206047032
9108,2012,48281,9.28686187650331,9.28686187650331
9109,2012,48283,12.732856944423007,12.732856944423007
9110,2012,48285,12.322306735820945,12.322306735820945
9111,2012,48287,8.109908993669887,8.109908993669887
9112,2012,48289,,
9113,2012,48291,23.554991846348976,13.746454505299543
9114,2012,48293,10.892014059076608,10.892014059076608
9115,2012,48295,,
9116,2012,48297,,
9117,2012,48299,,
9118,2012,48301,18.3759348756868,18.3759348756868
9119,2012,48303,,
9120,2012,48305,8.048712206047032,8.048712206047032
9121,2012,48307,,
9122,2012,48309,9.28686187650331,9.28686187650331
9123,2012,48311,12.732856944423007,12.732856944423007
9124,2012,48313,,
9125,2012,48315,5.834464571186302,5.834464571186302
9126,2012,48317,7.501108118244739,7.501108118244739
9127,2012,48319,,
9128,2012,48321,12.316446458867688,12.316446458867688
9129,2012,48323,12.732856944423007,12.732856944423007
9130,2012,48325,11.088063867247875,11.088063867247875
9131,2012,48327,,
9132,2012,48329,11.778971072232808,11.778971072232808
9133,2012,48331,9.28686187650331,8.6983854350866
9134,2012,48333,,
9135,2012,48335,,
9136,2012,48337,,
9137,2012,48339,14.365752047119663,11.508521931827929
9138,2012,48341,8.174275554828954,8.174275554828954
9139,2012,48343,,
9140,2012,48345,,
9141,2012,48347,,
9142,2012,48349,13.90750246542089,10.20115817826442
9143,2012,48351,20.48760499897562,16.670769022704583
9144,2012,48353,10.489012759134804,10.489012759134804
9145,2012,48355,,
9146,2012,48357,,
9147,2012,48359,11.992133160646617,10.083204357737785
9148,2012,48361,23.554991846348976,16.637002595876364
9149,2012,48363,14.200748462977812,14.200748462977812
9150,2012,48365,5.834464571186302,5.834464571186302
9151,2012,48367,10.427460717800328,10.213323477119797
9152,2012,48369,,
9153,2012,48371,,
9154,2012,48373,23.554991846348976,18.96037194673432
9155,2012,48375,11.992133160646617,11.992133160646617
9156,2012,48377,,
9157,2012,48379,24.796383542830984,24.796383542830984
9158,2012,48381,8.174275554828954,8.174275554828954
9159,2012,48383,7.501108118244739,7.501108118244739
9160,2012,48385,,
9161,2012,48387,30.117760443333434,30.117760443333434
9162,2012,48389,18.3759348756868,18.3759348756868
9163,2012,48391,12.322306735820945,12.322306735820945
9164,2012,48393,,
9165,2012,48395,,
9166,2012,48397,11.240901895028712,9.996207717559203
9167,2012,48399,10.489012759134804,10.489012759134804
9168,2012,48401,9.775580599662044,9.775580599662044
9169,2012,48403,,
9170,2012,48405,,
9171,2012,48407,14.365752047119663,11.821601755293045
9172,2012,48409,16.68147866927818,16.68147866927818
9173,2012,48411,,
9174,2012,48413,,
9175,2012,48415,,
9176,2012,48417,,
9177,2012,48419,,
9178,2012,48421,,
9179,2012,48423,24.796383542830984,19.351943004125935
9180,2012,48425,10.427460717800328,10.427460717800328
9181,2012,48427,2.231722195221139,2.231722195221139
9182,2012,48429,,
9183,2012,48431,,
9184,2012,48433,,
9185,2012,48435,,
9186,2012,48437,11.992133160646617,11.992133160646617
9187,2012,48439,14.200748462977812,9.976110022135893
9188,2012,48441,,
9189,2012,48443,,
9190,2012,48445,8.048712206047032,8.048712206047032
9191,2012,48447,,
9192,2012,48449,,
9193,2012,48451,,
9194,2012,48453,8.109908993669887,8.109908993669887
9195,2012,48455,,
9196,2012,48457,23.554991846348976,23.554991846348976
9197,2012,48459,9.775580599662044,9.775580599662044
9198,2012,48461,11.778971072232808,9.640039595238774
9199,2012,48463,,
9200,2012,48465,,
9201,2012,48467,13.90750246542089,11.641328320037216
9202,2012,48469,,
9203,2012,48471,9.277451463466427,9.277451463466427
9204,2012,48473,9.277451463466427,6.985876965704321
9205,2012,48475,11.778971072232808,11.778971072232808
9206,2012,48477,,
9207,2012,48479,,
9208,2012,48481,12.316446458867688,7.672667037989017
9209,2012,48483,,
9210,2012,48485,,
9211,2012,48487,15.202304669387878,15.202304669387878
9212,2012,48489,4.81281749555416,3.5222698453876493
9213,2012,48491,14.238981219148874,11.762921547826092
9214,2012,48493,11.088063867247875,9.834619100477722
9215,2012,48495,11.778971072232808,11.778971072232808
9216,2012,48497,14.200748462977812,10.705774137964484
9217,2012,48499,24.796383542830984,17.285982071246515
9218,2012,48501,,
9219,2012,48503,,
9220,2012,48505,12.732856944423007,12.732856944423007
9221,2012,48507,,
9222,2012,49001,23.529411764705884,23.529411764705884
9223,2012,49003,26.622718052738332,19.28187903616976
9224,2012,49005,26.622718052738332,26.622718052738332
9225,2012,49007,17.761200657164427,17.761200657164427
9226,2012,49009,,
9227,2012,49011,26.622718052738332,22.769197413766545
9228,2012,49013,17.761200657164427,17.761200657164427
9229,2012,49015,,
9230,2012,49017,23.529411764705884,23.529411764705884
9231,2012,49019,17.58562848330718,17.58562848330718
9232,2012,49021,24.86033326657873,24.86033326657873
9233,2012,49023,18.37314180724904,18.067171232206732
9234,2012,49025,32.45890997078698,22.234059038399028
9235,2012,49027,,
9236,2012,49029,26.622718052738332,22.450013412249263
9237,2012,49031,,
9238,2012,49033,26.622718052738332,20.669392267366394
9239,2012,49035,18.37314180724904,17.84997742237022
9240,2012,49037,21.78496681682733,16.53333975039211
9241,2012,49039,17.761200657164427,17.761200657164427
9242,2012,49041,,
9243,2012,49043,23.311732381312265,23.311732381312265
9244,2012,49045,26.622718052738332,21.277810223478056
9245,2012,49047,,
9246,2012,49049,23.311732381312265,20.842437094280655
9247,2012,49051,23.311732381312265,20.536466519238346
9248,2012,49053,32.45890997078698,27.994160867746434
9249,2012,49055,,
9250,2012,49057,18.37314180724904,16.834932697313565
9251,2012,50001,11.987079190430524,11.987079190430524
9252,2012,50003,25.00852563373877,16.479509283993508
9253,2012,50005,,
9254,2012,50007,,
9255,2012,50009,,
9256,2012,50011,11.987079190430524,11.987079190430524
9257,2012,50013,11.987079190430524,11.987079190430524
9258,2012,50015,11.987079190430524,11.987079190430524
9259,2012,50017,,
9260,2012,50019,,
9261,2012,50021,,
9262,2012,50023,11.987079190430524,11.987079190430524
9263,2012,50025,19.51828863645236,16.74824132689266
9264,2012,50027,25.00852563373877,25.00852563373877
9265,2012,51001,,
9266,2012,51003,17.649135192375574,17.649135192375574
9267,2012,51005,27.917364600781685,27.917364600781685
9268,2012,51007,6.79314263129292,6.79314263129292
9269,2012,51009,,
9270,2012,51011,,
9271,2012,51013,12.177320768025202,7.661037852413488
9272,2012,51015,,
9273,2012,51017,27.917364600781685,22.78324989657863
9274,2012,51019,23.045150768467145,23.045150768467145
9275,2012,51021,57.57881099755291,45.731666274054305
9276,2012,51023,,
9277,2012,51025,,
9278,2012,51027,70.33667823314264,55.37048692755201
9279,2012,51029,,
9280,2012,51031,,
9281,2012,51033,8.752108462493236,8.752108462493236
9282,2012,51035,20.39123992332894,20.39123992332894
9283,2012,51036,7.620692720968337,7.206917676130628
9284,2012,51037,,
9285,2012,51041,12.838252285922144,10.22947250344524
9286,2012,51043,30.81290033427328,18.26662225413554
9287,2012,51045,,
9288,2012,51047,8.752108462493236,8.752108462493236
9289,2012,51049,,
9290,2012,51051,54.48677647847773,44.85359737141825
9291,2012,51053,6.79314263129292,6.79314263129292
9292,2012,51057,,
9293,2012,51059,12.177320768025202,7.8095704687438205
9294,2012,51061,8.831273864774605,7.23548151442697
9295,2012,51063,23.045150768467145,23.045150768467145
9296,2012,51065,,
9297,2012,51067,24.54265702580755,24.54265702580755
9298,2012,51069,37.20099698671925,28.787058195015515
9299,2012,51071,57.57881099755291,57.57881099755291
9300,2012,51073,,
9301,2012,51075,7.620692720968337,7.206917676130628
9302,2012,51077,20.39123992332894,20.39123992332894
9303,2012,51079,,
9304,2012,51081,,
9305,2012,51083,,
9306,2012,51085,8.752108462493236,8.186400591730786
9307,2012,51087,12.838252285922144,9.81569745860753
9308,2012,51089,23.045150768467145,21.229219042559716
9309,2012,51091,17.649135192375574,17.649135192375574
9310,2012,51093,8.853181058619125,8.853181058619125
9311,2012,51095,8.853181058619125,8.853181058619125
9312,2012,51097,,
9313,2012,51099,10.624734381640458,10.624734381640458
9314,2012,51101,,
9315,2012,51103,,
9316,2012,51105,49.04880355954175,39.95009454894009
9317,2012,51107,18.34727726405401,11.5274032880558
9318,2012,51109,8.752108462493236,8.752108462493236
9319,2012,51111,,
9320,2012,51113,,
9321,2012,51115,,
9322,2012,51117,24.37295045643889,24.37295045643889
9323,2012,51119,,
9324,2012,51121,,
9325,2012,51125,17.649135192375574,17.649135192375574
9326,2012,51127,7.620692720968337,7.620692720968337
9327,2012,51131,11.799073976125184,9.14793360909019
9328,2012,51133,10.09294686522246,10.09294686522246
9329,2012,51135,,
9330,2012,51137,8.752108462493236,8.752108462493236
9331,2012,51139,,
9332,2012,51141,24.54265702580755,22.659682572534546
9333,2012,51143,24.54265702580755,22.333698370308994
9334,2012,51145,7.620692720968337,7.206917676130628
9335,2012,51147,,
9336,2012,51149,6.79314263129292,6.79314263129292
9337,2012,51153,10.624734381640458,7.179621440300558
9338,2012,51155,,
9339,2012,51157,,
9340,2012,51159,,
9341,2012,51161,23.045150768467145,21.26926407499679
9342,2012,51163,17.649135192375574,17.649135192375574
9343,2012,51165,17.649135192375574,17.649135192375574
9344,2012,51167,54.48677647847773,40.04738560659523
9345,2012,51169,31.77085879075224,23.186752069264003
9346,2012,51171,,
9347,2012,51173,33.88452155055571,33.88452155055571
9348,2012,51175,,
9349,2012,51177,,
9350,2012,51179,10.624734381640458,9.4027055696361
9351,2012,51181,8.853181058619125,8.853181058619125
9352,2012,51183,,
9353,2012,51185,70.33667823314264,60.80075523639109
9354,2012,51187,,
9355,2012,51191,16.583113288176243,16.583113288176243
9356,2012,51193,10.624734381640458,10.358840623431458
9357,2012,51195,49.04880355954175,47.75904803510044
9358,2012,51197,,
9359,2012,51199,8.853181058619125,8.446000626067725
9360,2012,51510,12.177320768025202,7.365729312047794
9361,2012,51515,,
9362,2012,51520,16.583113288176243,16.583113288176243
9363,2012,51530,,
9364,2012,51540,,
